"Timestamp";"DeviceId";"Value0";"Scale0";"Unit0";"Description0";"User0";"Timestamp0";"ObisId0";"Value1";"Scale1";"Unit1";"Description1";"User1";"Timestamp1";"ObisId1";"Value2";"Scale2";"Unit2";"Description2";"User2";"Timestamp2";"ObisId2";"Value3";"Scale3";"Unit3";"Description3";"User3";"Timestamp3";"ObisId3";"Value4";"Scale4";"Unit4";"Description4";"User4";"Timestamp4";"ObisId4";"Value5";"Scale5";"Unit5";"Description5";"User5";"Timestamp5";"ObisId5";"Value6";"Scale6";"Unit6";"Description6";"User6";"Timestamp6";"ObisId6";"Value7";"Scale7";"Unit7";"Description7";"User7";"Timestamp7";"ObisId7";"Value8";"Scale8";"Unit8";"Description8";"User8";"Timestamp8";"ObisId8";"Value9";"Scale9";"Unit9";"Description9";"User9";"Timestamp9";"ObisId9";"Value10";"Scale10";"Unit10";"Description10";"User10";"Timestamp10";"ObisId10";"Value11";"Scale11";"Unit11";"Description11";"User11";"Timestamp11";"ObisId11";"Value12";"Scale12";"Unit12";"Description12";"User12";"Timestamp12";"ObisId12";"Value13";"Scale13";"Unit13";"Description13";"User13";"Timestamp13";"ObisId13";"Value14";"Scale14";"Unit14";"Description14";"User14";"Timestamp14";"ObisId14";"Value15";"Scale15";"Unit15";"Description15";"User15";"Timestamp15";"ObisId15";"Value16";"Scale16";"Unit16";"Description16";"User16";"Timestamp16";"ObisId16";"Value17";"Scale17";"Unit17";"Description17";"User17";"Timestamp17";"ObisId17";"Value18";"Scale18";"Unit18";"Description18";"User18";"Timestamp18";"ObisId18";"Value19";"Scale19";"Unit19";"Description19";"User19";"Timestamp19";"ObisId19";"Value20";"Scale20";"Unit20";"Description20";"User20";"Timestamp20";"ObisId20";"Value21";"Scale21";"Unit21";"Description21";"User21";"Timestamp21";"ObisId21";"Value22";"Scale22";"Unit22";"Description22";"User22";"Timestamp22";"ObisId22";"Value23";"Scale23";"Unit23";"Description23";"User23";"Timestamp23";"ObisId23";"Value24";"Scale24";"Unit24";"Description24";"User24";"Timestamp24";"ObisId24"
1622703783;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707380;;"4";1e0;"s";"Averaging duration";;1622707380;;"136";1e3;"Wh";"Energy";;1622707380;;"11035";1e-2;"m^3";"Volume";;1622707380;;"0";1e2;"W";"Power";;1622707380;;"0";1e-3;"m^3/h";"Volume flow";;1622707380;;"22";1e0;"Degree C";"Flow temperature";;1622707380;;"21";1e0;"Degree C";"Return temperature";;1622707380;;"3";1e-1;"K";"Temperature difference";;1622707380;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707380;;"60";1e0;"min";"Averaging duration";;1622707380;;"24";1e2;"W";"Power";;1622707380;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707380;;"63";1e0;"Degree C";"Flow temperature";;1622707380;;"60";1e0;"Degree C";"Return temperature";;1622707380;;"2541";1e0;"h";"On time";;1622707380;;"0";1e0;"h";"On time";;1622707380;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707380;;"0";1e3;"Wh";"Energy";;1622707380;;"0";1e3;"Wh";"Energy";;1622707380;;"0";1e3;"Wh";"Energy";;946684800;
1622703785;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657700;;"4";1e0;"s";"Averaging duration";;1622657700;;"1950";1e3;"Wh";"Energy";;1622657700;;"12178";1e-2;"m^3";"Volume";;1622657700;;"0";1e2;"W";"Power";;1622657700;;"0";1e-3;"m^3/h";"Volume flow";;1622657700;;"22";1e0;"Degree C";"Flow temperature";;1622657700;;"21";1e0;"Degree C";"Return temperature";;1622657700;;"13";1e-1;"K";"Temperature difference";;1622657700;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657700;;"60";1e0;"min";"Averaging duration";;1622657700;;"61";1e2;"W";"Power";;1622657700;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657700;;"75";1e0;"Degree C";"Flow temperature";;1622657700;;"61";1e0;"Degree C";"Return temperature";;1622657700;;"2542";1e0;"h";"On time";;1622657700;;"0";1e0;"h";"On time";;1622657700;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657700;;"0";1e3;"Wh";"Energy";;1622657700;;"0";1e3;"Wh";"Energy";;1622657700;;"0";1e3;"Wh";"Energy";;946684800;
1622703841;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622703843;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707440;;"4";1e0;"s";"Averaging duration";;1622707440;;"136";1e3;"Wh";"Energy";;1622707440;;"11035";1e-2;"m^3";"Volume";;1622707440;;"0";1e2;"W";"Power";;1622707440;;"0";1e-3;"m^3/h";"Volume flow";;1622707440;;"22";1e0;"Degree C";"Flow temperature";;1622707440;;"22";1e0;"Degree C";"Return temperature";;1622707440;;"1";1e-1;"K";"Temperature difference";;1622707440;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707440;;"60";1e0;"min";"Averaging duration";;1622707440;;"24";1e2;"W";"Power";;1622707440;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707440;;"63";1e0;"Degree C";"Flow temperature";;1622707440;;"60";1e0;"Degree C";"Return temperature";;1622707440;;"2541";1e0;"h";"On time";;1622707440;;"0";1e0;"h";"On time";;1622707440;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707440;;"0";1e3;"Wh";"Energy";;1622707440;;"0";1e3;"Wh";"Energy";;1622707440;;"0";1e3;"Wh";"Energy";;946684800;
1622703845;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657760;;"4";1e0;"s";"Averaging duration";;1622657760;;"1950";1e3;"Wh";"Energy";;1622657760;;"12178";1e-2;"m^3";"Volume";;1622657760;;"0";1e2;"W";"Power";;1622657760;;"0";1e-3;"m^3/h";"Volume flow";;1622657760;;"23";1e0;"Degree C";"Flow temperature";;1622657760;;"21";1e0;"Degree C";"Return temperature";;1622657760;;"13";1e-1;"K";"Temperature difference";;1622657760;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657760;;"60";1e0;"min";"Averaging duration";;1622657760;;"61";1e2;"W";"Power";;1622657760;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657760;;"75";1e0;"Degree C";"Flow temperature";;1622657760;;"61";1e0;"Degree C";"Return temperature";;1622657760;;"2542";1e0;"h";"On time";;1622657760;;"0";1e0;"h";"On time";;1622657760;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657760;;"0";1e3;"Wh";"Energy";;1622657760;;"0";1e3;"Wh";"Energy";;1622657760;;"0";1e3;"Wh";"Energy";;946684800;
1622703901;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622703903;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707500;;"4";1e0;"s";"Averaging duration";;1622707500;;"136";1e3;"Wh";"Energy";;1622707500;;"11035";1e-2;"m^3";"Volume";;1622707500;;"0";1e2;"W";"Power";;1622707500;;"0";1e-3;"m^3/h";"Volume flow";;1622707500;;"22";1e0;"Degree C";"Flow temperature";;1622707500;;"22";1e0;"Degree C";"Return temperature";;1622707500;;"1";1e-1;"K";"Temperature difference";;1622707500;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707500;;"60";1e0;"min";"Averaging duration";;1622707500;;"24";1e2;"W";"Power";;1622707500;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707500;;"63";1e0;"Degree C";"Flow temperature";;1622707500;;"60";1e0;"Degree C";"Return temperature";;1622707500;;"2541";1e0;"h";"On time";;1622707500;;"0";1e0;"h";"On time";;1622707500;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707500;;"0";1e3;"Wh";"Energy";;1622707500;;"0";1e3;"Wh";"Energy";;1622707500;;"0";1e3;"Wh";"Energy";;946684800;
1622703905;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657820;;"4";1e0;"s";"Averaging duration";;1622657820;;"1950";1e3;"Wh";"Energy";;1622657820;;"12178";1e-2;"m^3";"Volume";;1622657820;;"0";1e2;"W";"Power";;1622657820;;"0";1e-3;"m^3/h";"Volume flow";;1622657820;;"23";1e0;"Degree C";"Flow temperature";;1622657820;;"22";1e0;"Degree C";"Return temperature";;1622657820;;"10";1e-1;"K";"Temperature difference";;1622657820;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657820;;"60";1e0;"min";"Averaging duration";;1622657820;;"61";1e2;"W";"Power";;1622657820;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657820;;"75";1e0;"Degree C";"Flow temperature";;1622657820;;"61";1e0;"Degree C";"Return temperature";;1622657820;;"2542";1e0;"h";"On time";;1622657820;;"0";1e0;"h";"On time";;1622657820;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657820;;"0";1e3;"Wh";"Energy";;1622657820;;"0";1e3;"Wh";"Energy";;1622657820;;"0";1e3;"Wh";"Energy";;946684800;
1622703961;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622703963;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707560;;"4";1e0;"s";"Averaging duration";;1622707560;;"136";1e3;"Wh";"Energy";;1622707560;;"11035";1e-2;"m^3";"Volume";;1622707560;;"0";1e2;"W";"Power";;1622707560;;"0";1e-3;"m^3/h";"Volume flow";;1622707560;;"22";1e0;"Degree C";"Flow temperature";;1622707560;;"22";1e0;"Degree C";"Return temperature";;1622707560;;"1";1e-1;"K";"Temperature difference";;1622707560;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707560;;"60";1e0;"min";"Averaging duration";;1622707560;;"24";1e2;"W";"Power";;1622707560;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707560;;"63";1e0;"Degree C";"Flow temperature";;1622707560;;"60";1e0;"Degree C";"Return temperature";;1622707560;;"2541";1e0;"h";"On time";;1622707560;;"0";1e0;"h";"On time";;1622707560;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707560;;"0";1e3;"Wh";"Energy";;1622707560;;"0";1e3;"Wh";"Energy";;1622707560;;"0";1e3;"Wh";"Energy";;946684800;
1622703965;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657880;;"4";1e0;"s";"Averaging duration";;1622657880;;"1950";1e3;"Wh";"Energy";;1622657880;;"12178";1e-2;"m^3";"Volume";;1622657880;;"0";1e2;"W";"Power";;1622657880;;"0";1e-3;"m^3/h";"Volume flow";;1622657880;;"23";1e0;"Degree C";"Flow temperature";;1622657880;;"21";1e0;"Degree C";"Return temperature";;1622657880;;"13";1e-1;"K";"Temperature difference";;1622657880;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657880;;"60";1e0;"min";"Averaging duration";;1622657880;;"61";1e2;"W";"Power";;1622657880;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657880;;"75";1e0;"Degree C";"Flow temperature";;1622657880;;"61";1e0;"Degree C";"Return temperature";;1622657880;;"2542";1e0;"h";"On time";;1622657880;;"0";1e0;"h";"On time";;1622657880;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657880;;"0";1e3;"Wh";"Energy";;1622657880;;"0";1e3;"Wh";"Energy";;1622657880;;"0";1e3;"Wh";"Energy";;946684800;
1622704021;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622704023;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707620;;"4";1e0;"s";"Averaging duration";;1622707620;;"136";1e3;"Wh";"Energy";;1622707620;;"11035";1e-2;"m^3";"Volume";;1622707620;;"0";1e2;"W";"Power";;1622707620;;"0";1e-3;"m^3/h";"Volume flow";;1622707620;;"22";1e0;"Degree C";"Flow temperature";;1622707620;;"22";1e0;"Degree C";"Return temperature";;1622707620;;"1";1e-1;"K";"Temperature difference";;1622707620;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707620;;"60";1e0;"min";"Averaging duration";;1622707620;;"24";1e2;"W";"Power";;1622707620;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707620;;"63";1e0;"Degree C";"Flow temperature";;1622707620;;"60";1e0;"Degree C";"Return temperature";;1622707620;;"2541";1e0;"h";"On time";;1622707620;;"0";1e0;"h";"On time";;1622707620;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707620;;"0";1e3;"Wh";"Energy";;1622707620;;"0";1e3;"Wh";"Energy";;1622707620;;"0";1e3;"Wh";"Energy";;946684800;
1622704025;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657940;;"4";1e0;"s";"Averaging duration";;1622657940;;"1950";1e3;"Wh";"Energy";;1622657940;;"12178";1e-2;"m^3";"Volume";;1622657940;;"0";1e2;"W";"Power";;1622657940;;"0";1e-3;"m^3/h";"Volume flow";;1622657940;;"23";1e0;"Degree C";"Flow temperature";;1622657940;;"22";1e0;"Degree C";"Return temperature";;1622657940;;"12";1e-1;"K";"Temperature difference";;1622657940;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657940;;"60";1e0;"min";"Averaging duration";;1622657940;;"61";1e2;"W";"Power";;1622657940;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657940;;"75";1e0;"Degree C";"Flow temperature";;1622657940;;"61";1e0;"Degree C";"Return temperature";;1622657940;;"2542";1e0;"h";"On time";;1622657940;;"0";1e0;"h";"On time";;1622657940;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657940;;"0";1e3;"Wh";"Energy";;1622657940;;"0";1e3;"Wh";"Energy";;1622657940;;"0";1e3;"Wh";"Energy";;946684800;
1622704081;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622704083;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707680;;"4";1e0;"s";"Averaging duration";;1622707680;;"136";1e3;"Wh";"Energy";;1622707680;;"11035";1e-2;"m^3";"Volume";;1622707680;;"0";1e2;"W";"Power";;1622707680;;"0";1e-3;"m^3/h";"Volume flow";;1622707680;;"22";1e0;"Degree C";"Flow temperature";;1622707680;;"22";1e0;"Degree C";"Return temperature";;1622707680;;"0";1e-1;"K";"Temperature difference";;1622707680;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707680;;"60";1e0;"min";"Averaging duration";;1622707680;;"24";1e2;"W";"Power";;1622707680;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707680;;"63";1e0;"Degree C";"Flow temperature";;1622707680;;"60";1e0;"Degree C";"Return temperature";;1622707680;;"2541";1e0;"h";"On time";;1622707680;;"0";1e0;"h";"On time";;1622707680;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707680;;"0";1e3;"Wh";"Energy";;1622707680;;"0";1e3;"Wh";"Energy";;1622707680;;"0";1e3;"Wh";"Energy";;946684800;
1622704085;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622658000;;"4";1e0;"s";"Averaging duration";;1622658000;;"1950";1e3;"Wh";"Energy";;1622658000;;"12178";1e-2;"m^3";"Volume";;1622658000;;"0";1e2;"W";"Power";;1622658000;;"0";1e-3;"m^3/h";"Volume flow";;1622658000;;"23";1e0;"Degree C";"Flow temperature";;1622658000;;"21";1e0;"Degree C";"Return temperature";;1622658000;;"11";1e-1;"K";"Temperature difference";;1622658000;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622658000;;"60";1e0;"min";"Averaging duration";;1622658000;;"61";1e2;"W";"Power";;1622658000;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622658000;;"75";1e0;"Degree C";"Flow temperature";;1622658000;;"61";1e0;"Degree C";"Return temperature";;1622658000;;"2542";1e0;"h";"On time";;1622658000;;"0";1e0;"h";"On time";;1622658000;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622658000;;"0";1e3;"Wh";"Energy";;1622658000;;"0";1e3;"Wh";"Energy";;1622658000;;"0";1e3;"Wh";"Energy";;946684800;
1622704141;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622704143;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707740;;"4";1e0;"s";"Averaging duration";;1622707740;;"136";1e3;"Wh";"Energy";;1622707740;;"11035";1e-2;"m^3";"Volume";;1622707740;;"0";1e2;"W";"Power";;1622707740;;"0";1e-3;"m^3/h";"Volume flow";;1622707740;;"22";1e0;"Degree C";"Flow temperature";;1622707740;;"21";1e0;"Degree C";"Return temperature";;1622707740;;"3";1e-1;"K";"Temperature difference";;1622707740;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707740;;"60";1e0;"min";"Averaging duration";;1622707740;;"24";1e2;"W";"Power";;1622707740;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707740;;"63";1e0;"Degree C";"Flow temperature";;1622707740;;"60";1e0;"Degree C";"Return temperature";;1622707740;;"2541";1e0;"h";"On time";;1622707740;;"0";1e0;"h";"On time";;1622707740;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707740;;"0";1e3;"Wh";"Energy";;1622707740;;"0";1e3;"Wh";"Energy";;1622707740;;"0";1e3;"Wh";"Energy";;946684800;
1622704145;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622658060;;"4";1e0;"s";"Averaging duration";;1622658060;;"1950";1e3;"Wh";"Energy";;1622658060;;"12178";1e-2;"m^3";"Volume";;1622658060;;"0";1e2;"W";"Power";;1622658060;;"0";1e-3;"m^3/h";"Volume flow";;1622658060;;"22";1e0;"Degree C";"Flow temperature";;1622658060;;"21";1e0;"Degree C";"Return temperature";;1622658060;;"11";1e-1;"K";"Temperature difference";;1622658060;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622658060;;"60";1e0;"min";"Averaging duration";;1622658060;;"61";1e2;"W";"Power";;1622658060;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622658060;;"75";1e0;"Degree C";"Flow temperature";;1622658060;;"61";1e0;"Degree C";"Return temperature";;1622658060;;"2542";1e0;"h";"On time";;1622658060;;"0";1e0;"h";"On time";;1622658060;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622658060;;"0";1e3;"Wh";"Energy";;1622658060;;"0";1e3;"Wh";"Energy";;1622658060;;"0";1e3;"Wh";"Energy";;946684800;
